,symbol,baseMean,FoldChange,log2FoldChange,lfcSE,stat,pvalue,padj,description
ENSRNOG00000000073,Tmed5,2092.93130545753,0.97265603457637,-0.0399983874596423,0.145062131898934,-0.275732797636736,0.78275330290206,0.999879841468054,transmembrane p24 trafficking protein 5
ENSRNOG00000000075,Mtf2,1466.21776078449,1.06462739131521,0.0903485902998093,0.0837422347273555,1.07888917215981,0.280637136324647,0.999879841468054,metal response element binding transcription factor 2
ENSRNOG00000000081,Antxr2,242.098193605278,0.845355685015515,-0.242369609067111,0.214833147269946,-1.12817603869372,0.259245581221096,0.999879841468054,ANTXR cell adhesion molecule 2
ENSRNOG00000000082,Hltf,1882.89182549601,1.00377249649349,0.00543232170611788,0.126299359051547,0.0430114748555514,0.965692386707649,0.999879841468054,helicase-like transcription factor
ENSRNOG00000000091,Smad9,590.454012879031,0.971653005575416,-0.0414869009253828,0.146013444532184,-0.284130691240822,0.776310227575496,0.999879841468054,SMAD family member 9
ENSRNOG00000000095,Gpr89b,2645.19684892038,0.984016144455295,-0.0232461092674383,0.0566395516968856,-0.410421844294303,0.68149652480977,0.999879841468054,G protein-coupled receptor 89B
ENSRNOG00000000096,Pdzk1,2.62592945858656,1.58094542894373,0.660787569624788,0.760498478908627,0.868887431008499,0.384908704994032,0.999879841468054,PDZ domain containing 1
ENSRNOG00000000097,NA,1.40075965836955,0.581384975749993,-0.782434305303555,1.20614723187895,-0.648705468638905,0.516528768979946,0.999879841468054,NA
ENSRNOG00000000098,Rnf115,3303.93504659936,0.942669005550958,-0.0851768010555458,0.0979469356584214,-0.869621907852126,0.384507061337048,0.999879841468054,ring finger protein 115
ENSRNOG00000000104,Thoc3,786.142287430433,0.95129831456586,-0.0720302727736811,0.0789637042829237,-0.912194702968843,0.361666231886264,0.999879841468054,THO complex subunit 3
ENSRNOG00000000105,Cplx2,19169.5104669203,0.906162162393956,-0.14215884379138,0.206902451674309,-0.687081485216796,0.492031380846987,0.999879841468054,complexin 2
ENSRNOG00000000108,Aga,861.49786085692,0.958013793996961,-0.0618816660785788,0.146177434639813,-0.423332549453052,0.672052649321174,0.999879841468054,aspartylglucosaminidase
ENSRNOG00000000109,Fgf20,19.5445174251485,1.17864703945637,0.237131749985519,0.310328804052101,0.76413064752348,0.444789390273049,0.999879841468054,fibroblast growth factor 20
ENSRNOG00000000111,Coprs,430.678167216312,0.958533454226177,-0.0610993099381771,0.0764399577444848,-0.799311142248578,0.42411001967141,0.999879841468054,coordinator of PRMT5 and differentiation stimulator
ENSRNOG00000000112,Champ1,1459.66465520294,1.01414137011813,0.0202587763572548,0.0873131979531082,0.232024216638301,0.816519204834113,0.999879841468054,chromosome alignment maintaining phosphoprotein 1
ENSRNOG00000000113,Elac1,658.730846051364,1.0003836269492,0.000553350563849517,0.0899654136388193,0.00615070326993696,0.995092479765713,0.999879841468054,elaC ribonuclease Z 1
ENSRNOG00000000121,Pigv,318.108007633466,0.951654624315127,-0.071490011053286,0.100340498278862,-0.712474148320494,0.476171214272885,0.999879841468054,phosphatidylinositol glycan anchor biosynthesis, class V
ENSRNOG00000000122,Ak2,325.605993206308,0.927366267973911,-0.108788843818463,0.11548927016557,-0.941982260884481,0.34620172202577,0.999879841468054,adenylate kinase 2
ENSRNOG00000000123,Rnf19b,1650.449317261,0.940319612663323,-0.0887768857232279,0.125878575843611,-0.705258103916923,0.480649628030606,0.999879841468054,ring finger protein 19B
ENSRNOG00000000127,Kpna6,1929.7599046497,0.982625649437068,-0.0252861966973788,0.090564463667675,-0.279206607904908,0.780086272840518,0.999879841468054,karyopherin subunit alpha 6
ENSRNOG00000000129,Phf24,14095.2515333845,1.05103425483003,0.0718096897264258,0.0860627304571035,0.834387769770076,0.404062506853983,0.999879841468054,PHD finger protein 24
ENSRNOG00000000130,Dnajb5,5029.42961654594,1.11731399268124,0.160034675549685,0.131751812256761,1.21466773631777,0.224492842677351,0.999879841468054,DnaJ heat shock protein family (Hsp40) member B5
ENSRNOG00000000133,Txndc15,2696.43084434846,0.979333927962448,-0.0301272288553347,0.0534786712405805,-0.563350362984967,0.573196330055286,0.999879841468054,thioredoxin domain containing 15
ENSRNOG00000000137,Ly86,122.127576249348,0.854243223033524,-0.227281197517818,0.207931216286198,-1.09305952986388,0.274367663328967,0.999879841468054,lymphocyte antigen 86
ENSRNOG00000000138,Glis1,143.530915358188,0.977875267520092,-0.0322776403504429,0.237732947519342,-0.135772683960084,0.892000986103817,0.999879841468054,GLIS family zinc finger 1
ENSRNOG00000000142,Plxdc2,2427.64590032933,0.992492078473448,-0.0108725073850973,0.0945322687219305,-0.115013714703909,0.908434251422675,0.999879841468054,plexin domain containing 2
ENSRNOG00000000145,Pik3r3,1908.65383178618,1.02507735510616,0.0357327835035221,0.0947941665687215,0.376951291381601,0.706209803110393,0.999879841468054,phosphoinositide-3-kinase regulatory subunit 3
ENSRNOG00000000150,Dnajc1,1327.79559623683,1.15823185762734,0.211924084386238,0.142500288885778,1.48718354217589,0.136966341571526,0.999879841468054,DnaJ heat shock protein family (Hsp40) member C1
ENSRNOG00000000151,Ldlrap1,437.497668925135,0.797212073386089,-0.326964535635702,0.307670258850766,-1.06271089333433,0.287913079279261,0.999879841468054,low density lipoprotein receptor adaptor protein 1
ENSRNOG00000000155,Cog3,1581.19831230857,1.10548428188302,0.144678512616256,0.0765027352741731,1.89115476848969,0.0586036872708441,0.999879841468054,component of oligomeric golgi complex 3
ENSRNOG00000000156,Megf6,135.934830855134,0.633444072557784,-0.658710846958321,0.410597257341876,-1.60427483423217,0.108653485713433,0.999879841468054,multiple EGF-like-domains 6
ENSRNOG00000000157,Atg12,3768.74192534866,0.974017475143623,-0.0379804385172399,0.0698641389241115,-0.543632815091235,0.5866941736175,0.999879841468054,autophagy related 12
ENSRNOG00000000158,Cdo1,2319.15428562836,0.980558252499522,-0.0283247550402482,0.151994382585959,-0.186353959655249,0.852167194800038,0.999879841468054,cysteine dioxygenase type 1
ENSRNOG00000000161,Chm,2427.29436087601,0.997428255789175,-0.00371502171237484,0.128271439956107,-0.0289621891953975,0.976894746585875,0.999879841468054,CHM Rab escort protein
ENSRNOG00000000164,Lamp2,6641.47816582558,0.957761776981597,-0.0622612342345681,0.104419446050792,-0.596260912974802,0.551000938595984,0.999879841468054,lysosomal-associated membrane protein 2
ENSRNOG00000000165,Pfkfb1,32.3917490250196,1.00058630262216,0.000845608018566755,0.320662169721593,0.00263706822448352,0.997895926416568,0.999879841468054,6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1
ENSRNOG00000000166,Apex2,276.252557227443,1.17161376776653,0.228497051702909,0.119982025177777,1.9044273620515,0.0568545484680251,0.999879841468054,apurinic/apyrimidinic endodeoxyribonuclease 2
ENSRNOG00000000167,Alas2,99.5184215611763,0.668108916703764,-0.581844781440207,0.410728209703419,-1.41661752880414,0.156594780803313,0.999879841468054,5'-aminolevulinate synthase 2
ENSRNOG00000000168,Gatm,5797.25764549908,0.940771308154975,-0.0880840336647651,0.178382442371276,-0.49379318106561,0.621452249406918,0.999879841468054,glycine amidinotransferase
ENSRNOG00000000169,Afg2b,209.02007236364,1.0154942552483,0.0221820781882426,0.149084059087219,0.148789067885959,0.881720077178598,0.999879841468054,AFG2 AAA ATPase homolog B
ENSRNOG00000000170,Slc30a4,4522.05983488767,0.932306752568381,-0.101123378638663,0.140701752345634,-0.718707314961177,0.472321275278484,0.999879841468054,solute carrier family 30 member 4
ENSRNOG00000000172,Sqor,212.779649461556,0.852535275145124,-0.230168565473058,0.132388906348235,-1.73857894760172,0.0821088522537288,0.999879841468054,sulfide quinone oxidoreductase
ENSRNOG00000000175,Mier2,679.273883660804,1.16739953105847,0.223298393805851,0.196478481144549,1.13650305369355,0.255746088268533,0.999879841468054,MIER family member 2
ENSRNOG00000000177,Plpp2,58.5476013728443,0.805719286165379,-0.311650805758845,0.394438871653358,-0.790111797177867,0.429462480813586,0.999879841468054,phospholipid phosphatase 2
ENSRNOG00000000184,Tmprss6,1.74481144564954,1.03601406390963,0.0510435877686299,1.00616530828188,0.0507308166446244,0.95954002012653,0.999879841468054,transmembrane serine protease 6
ENSRNOG00000000185,Mpst,328.638773795537,0.843037903644021,-0.246330597563494,0.192706953516481,-1.27826522638908,0.201155924446085,0.999879841468054,mercaptopyruvate sulfurtransferase
ENSRNOG00000000186,Tst,1294.38825794202,0.90921671259659,-0.137303891859382,0.185221457286353,-0.741295818913195,0.458514096267071,0.999879841468054,thiosulfate sulfurtransferase
ENSRNOG00000000187,Csf2rb,61.8127622495155,0.829962638300582,-0.268881701502102,0.231661917369063,-1.16066423241134,0.245778472854878,0.999879841468054,colony stimulating factor 2 receptor subunit beta
ENSRNOG00000000195,Vwa5a,537.222488419965,0.87776345099303,-0.188095895513316,0.138705561173894,-1.35608041899273,0.175073582276941,0.999879841468054,von Willebrand factor A domain containing 5A
ENSRNOG00000000196,Cyp19a1,59.9974150784037,1.08687981445163,0.120192418119658,0.223241479887998,0.538396440392525,0.590303383333196,0.999879841468054,cytochrome P450, family 19, subfamily a, polypeptide 1
ENSRNOG00000000201,Gsta5,1.48898982815564,1.32342348107779,0.404274782169197,1.11584014139819,0.362305286546355,0.717123908068469,0.999879841468054,glutathione S-transferase alpha 5
ENSRNOG00000000204,Syncrip,4879.8826413648,0.991664865557524,-0.0120754525899073,0.105711789227835,-0.114229951816271,0.909055509186935,0.999879841468054,synaptotagmin binding, cytoplasmic RNA interacting protein
ENSRNOG00000000219,Ano10,1411.88182303409,0.910423867906913,-0.135389714681829,0.0913813893280194,-1.48158958489719,0.138449531965372,0.999879841468054,anoctamin 10
ENSRNOG00000000221,Abhd5,939.168937727563,0.850023565023542,-0.234425257553082,0.0936646551267123,-2.50281450602625,0.0123210100773058,0.999879841468054,abhydrolase domain containing 5, lysophosphatidic acid acyltransferase
ENSRNOG00000000230,Lmf1,944.782886652499,1.02851649747136,0.0405649349705096,0.103284421410447,0.392749791464741,0.694504291338917,0.999879841468054,lipase maturation factor 1
ENSRNOG00000000231,Kctd17,2870.96305614733,1.02369965683358,0.0337925052265913,0.183770117475497,0.183884658130542,0.854103940615381,0.999879841468054,potassium channel tetramerization domain containing 17
ENSRNOG00000000233,Grm6,99.1444403215767,1.03348592849011,0.0475187457679729,0.185905704163717,0.25560671191738,0.798254535179503,0.999879841468054,glutamate metabotropic receptor 6
ENSRNOG00000000236,Zfp207,2690.07708317801,1.048127993878,0.0678149047167776,0.105610852456072,0.642120607302028,0.520794876723282,0.999879841468054,zinc finger protein 207
ENSRNOG00000000237,RGD1310429,1720.01356989896,0.982891443367258,-0.024896009719382,0.100465558936768,-0.247806412295495,0.804284193356693,0.999879841468054,similar to Protein Njmu-R1
ENSRNOG00000000239,Ccl7,3.34654162062783,0.845491725478861,-0.242137459316594,0.712032766947024,-0.340065051156009,0.733807540114407,0.999879841468054,C-C motif chemokine ligand 7
ENSRNOG00000000244,Coil,805.436234988479,0.953536155364048,-0.0686404524421471,0.0834333282137018,-0.822698241958359,0.410679615328584,0.999879841468054,coilin
ENSRNOG00000000245,Slc16a6,196.911327098429,0.969011602983127,-0.0454141542562978,0.24231013535542,-0.187421604092971,0.85133008510389,0.999879841468054,solute carrier family 16, member 6
ENSRNOG00000000246,Amz2,3944.14187353581,0.997049178244822,-0.004263429320909,0.06899929596481,-0.0617894612009283,0.950730496194904,0.999879841468054,archaelysin family metallopeptidase 2
ENSRNOG00000000247,Mfsd11,1416.85000690524,1.06052323641023,0.0847762311339627,0.133894112351793,0.633158767364032,0.526629968721442,0.999879841468054,major facilitator superfamily domain containing 11
ENSRNOG00000000248,Srsf2,4690.4172470931,1.11279021328788,0.154181636905869,0.079509576770498,1.93915806332248,0.0524820943264796,0.999879841468054,serine and arginine rich splicing factor 2
ENSRNOG00000000249,Mettl23,240.096119235826,1.04741864964495,0.066838197803995,0.116311625835542,0.57464761002052,0.565529645973651,0.999879841468054,methyltransferase 23, arginine
ENSRNOG00000000250,Jmjd6,488.799348623868,1.04137355531,0.0584876764389154,0.0793629363452317,0.736964622685984,0.461143863453216,0.999879841468054,jumonji domain containing 6, arginine demethylase and lysine hydroxylase
ENSRNOG00000000251,St6galnac1,2.9599784673708,1.25917267458472,0.33247613824769,0.867665618781832,0.38318464054675,0.701582865583617,0.999879841468054,ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 1
ENSRNOG00000000257,Smpd3,3162.54654587316,0.95293066358549,-0.0695568492101499,0.109142775418893,-0.637301451636986,0.523928505587596,0.999879841468054,sphingomyelin phosphodiesterase 3
ENSRNOG00000000258,Prmt7,1662.12887617261,0.985610039536201,-0.0209111433235804,0.0624248241981579,-0.334981212877768,0.737639258256608,0.999879841468054,protein arginine methyltransferase 7
ENSRNOG00000000262,Zfp821,1696.10089870677,1.0866172094973,0.119843801247399,0.0809021951712863,1.48134177315789,0.138515522262202,0.999879841468054,zinc finger protein 821
ENSRNOG00000000264,Def8,1222.27758210112,1.01101364349263,0.0158024663471068,0.147205309396406,0.107349839566945,0.914511446690565,0.999879841468054,differentially expressed in FDCP 8 homolog
ENSRNOG00000000274,Phyhipl,4955.74689972534,1.00407515005189,0.00586725190799503,0.136650410735538,0.0429362186063972,0.965752377087694,0.999879841468054,phytanoyl-CoA 2-hydroxylase interacting protein-like
ENSRNOG00000000275,Fam13c,3367.86710106717,1.03015794604153,0.0428655514874683,0.0678801182044864,0.63148905189495,0.527720805456301,0.999879841468054,family with sequence similarity 13, member C
ENSRNOG00000000277,Tet1,447.587079910708,1.02159210961832,0.030819287378723,0.132451259876096,0.232683988114221,0.816006803618604,0.999879841468054,tet methylcytosine dioxygenase 1
ENSRNOG00000000279,Rtn4ip1,712.395230057849,1.05037566371622,0.0709053957506566,0.116148885267367,0.61046987741154,0.541550591587585,0.999879841468054,reticulon 4 interacting protein 1
ENSRNOG00000000281,Prodh,2362.62145431145,0.958644771399076,-0.0609317754530238,0.214511324619107,-0.284049224726089,0.776372657652882,0.999879841468054,proline dehydrogenase
ENSRNOG00000000283,Ess2,598.95169842753,0.997538909622928,-0.00355497924135921,0.102345771050695,-0.0347349890949411,0.972291060489322,0.999879841468054,ess-2 splicing factor homolog
ENSRNOG00000000288,Scarf2,129.078652301941,0.805257972634075,-0.312477055488273,0.283996764134513,-1.10028385865787,0.271208462748201,0.999879841468054,scavenger receptor class F, member 2
ENSRNOG00000000299,Foxo3,1704.99787812146,0.923523138084656,-0.114779987732906,0.0854948999763017,-1.34253607834762,0.17942224048885,0.999879841468054,forkhead box O3
ENSRNOG00000000302,Sesn1,1885.43944389802,0.976516258092062,-0.0342840310379315,0.0764159331147736,-0.448650296351656,0.653683945000564,0.999879841468054,sestrin 1
ENSRNOG00000000303,Cep57l1,541.674408630822,1.10401208527597,0.142755964935178,0.10638611826638,1.34186646962464,0.179639295337122,0.999879841468054,centrosomal protein 57-like 1
ENSRNOG00000000304,Cd164,3960.04794723726,0.913049289808133,-0.131235350513211,0.115271204629591,-1.13849205389081,0.25491507502517,0.999879841468054,CD164 molecule
ENSRNOG00000000306,Smpd2,208.823175006876,0.95450674183894,-0.0671727072285476,0.169780337925931,-0.395644796383033,0.69236708525226,0.999879841468054,sphingomyelin phosphodiesterase 2
ENSRNOG00000000307,Mical1,326.382661197155,1.25870018462845,0.331934682055987,0.231616429370564,1.4331223521494,0.151822874690805,0.999879841468054,microtubule associated monooxygenase, calponin and LIM domain containing 1
ENSRNOG00000000308,Zbtb24,508.602044010478,1.02879831765158,0.0409601886049886,0.0711402670695426,0.575766584695953,0.564772962459733,0.999879841468054,zinc finger and BTB domain containing 24
ENSRNOG00000000312,Fig4,2554.06997451227,0.985425398140315,-0.021181439049242,0.0621682746380403,-0.340711386516125,0.733320865836916,0.999879841468054,FIG4 phosphoinositide 5-phosphatase
ENSRNOG00000000314,Sec63,5190.48306261906,0.988032440709757,-0.0173696833580363,0.0975966346563561,-0.177974203917953,0.858743234586784,0.999879841468054,SEC63 homolog, protein translocation regulator
ENSRNOG00000000316,Sobp,5589.38896031281,1.07196488345165,0.100257645254667,0.113737247267743,0.881484717303343,0.378055522206284,0.999879841468054,sine oculis binding protein homolog
ENSRNOG00000000321,Cd24,3350.0204514058,0.956223340360512,-0.064580474172054,0.135614403515475,-0.47620660120136,0.633927197091559,0.999879841468054,CD24 molecule
ENSRNOG00000000322,Atg5,905.699499461718,0.971746349067485,-0.0413483126389468,0.0779182799146753,-0.530662543939952,0.595652646270667,0.999879841468054,autophagy related 5
ENSRNOG00000000323,Prdm1,33.0149177833766,0.902911719708285,-0.147343156755,0.382781245621265,-0.384927836565916,0.700290881400341,0.999879841468054,PR/SET domain 1
ENSRNOG00000000327,Hace1,4448.26299808075,1.02845331283229,0.0404763034650665,0.0712713847396503,0.567918016647547,0.570090637644604,0.999879841468054,HECT domain and ankyrin repeat containing, E3 ubiquitin protein ligase 1
ENSRNOG00000000340,Rtraf,2285.37134486725,0.984622574075054,-0.0223572788035115,0.0949249796611978,-0.235525768699747,0.813800680776553,0.999879841468054,RNA transcription, translation and transport factor
ENSRNOG00000000341,Nid2,148.332786956585,0.634870560139379,-0.655465615255445,0.289198005964032,-2.26649424179282,0.0234211393157815,0.999879841468054,nidogen 2
ENSRNOG00000000368,Grik2,9216.27258077868,1.17970587672772,0.238427212910201,0.147540966093997,1.61600685709419,0.106092830652488,0.999879841468054,glutamate ionotropic receptor kainate type subunit 2
ENSRNOG00000000373,Ctnna3,748.103394802515,0.847551181680934,-0.238627602947854,0.301247834213247,-0.792130517953978,0.42828457718503,0.999879841468054,catenin alpha 3
ENSRNOG00000000383,Mypn,66.6633752954326,1.0674616199923,0.0941841994549657,0.257488484596509,0.365780239075758,0.714529066498705,0.999879841468054,myopalladin
ENSRNOG00000000386,Pbld1,36.0577016224271,0.800986474968572,-0.320150212628541,0.266400242329254,-1.20176396924165,0.229454988902784,0.999879841468054,phenazine biosynthesis-like protein domain containing 1
ENSRNOG00000000387,Dna2,1828.15803893702,1.03493637914961,0.0495420833705227,0.0680141034785831,0.728408974561034,0.466363271145381,0.999879841468054,DNA replication helicase/nuclease 2
ENSRNOG00000000392,Supv3l1,1349.3257001148,1.05718132989124,0.0802228519317287,0.0764471898492309,1.04938915465623,0.293999047689293,0.999879841468054,Suv3 like RNA helicase
ENSRNOG00000000394,Srgn,455.890417309875,0.784231998633197,-0.350647586254478,0.188143283647567,-1.8637263018717,0.0623601498318627,0.999879841468054,serglycin
ENSRNOG00000000395,Kifbp,4658.5030591788,0.956524446537487,-0.0641262539190062,0.093780788287693,-0.683788813144596,0.494108531655605,0.999879841468054,kinesin family binding protein
ENSRNOG00000000396,Ddx50,2344.19196738811,1.05923959711361,0.0830289599349428,0.0941221483012909,0.882140510320291,0.377700827613693,0.999879841468054,DExD-box helicase 50
ENSRNOG00000000397,Ccar1,4109.08674211095,1.09117612053254,0.125883977658157,0.114514490174468,1.09928426932143,0.271644091630482,0.999879841468054,cell division cycle and apoptosis regulator 1
ENSRNOG00000000398,Zup1,985.714085805558,1.0849670731403,0.117651260054076,0.102678603054402,1.14582061456115,0.251869383680289,0.999879841468054,zinc finger containing ubiquitin peptidase 1
ENSRNOG00000000406,Ros1,70.3522066920462,0.860493819208422,-0.216763265235925,0.334150952663223,-0.648698630090072,0.516533190029056,0.999879841468054,ROS proto-oncogene 1 , receptor tyrosine kinase
ENSRNOG00000000407,Dcbld1,188.207080311587,1.06403768795217,0.0895492516462112,0.164285836263964,0.545081996614299,0.585697124232519,0.999879841468054,discoidin, CUB and LCCL domain containing 1
ENSRNOG00000000408,Gopc,3737.24838051872,1.00378223814664,0.00544632305258015,0.110564716541661,0.0492591418215049,0.960712780068951,0.999879841468054,golgi associated PDZ and coiled-coil motif containing
ENSRNOG00000000410,Nepn,1.96468873063005,1.12967246628989,0.175904542768953,0.937713569164334,0.187588778229705,0.851199023751562,0.999879841468054,nephrocan
ENSRNOG00000000411,Nus1,3899.3082137872,1.01410083243687,0.0202011071975598,0.097883019550444,0.206380098308564,0.836494015456546,0.999879841468054,NUS1 dehydrodolichyl diphosphate synthase subunit
ENSRNOG00000000412,Slc35f1,5909.6785152732,1.09533639479896,0.131374011905642,0.191141139005759,0.687314162660104,0.49188477592656,0.999879841468054,solute carrier family 35, member F1
ENSRNOG00000000414,Cep85l,818.73692779796,1.12649136036386,0.171836248852515,0.137428410750961,1.25036917703942,0.211164718751732,0.999879841468054,centrosomal protein 85-like
ENSRNOG00000000415,Asf1a,885.068048293351,0.95249527928395,-0.0702161524866644,0.0958349051674634,-0.732678269613431,0.463754680685345,0.999879841468054,anti-silencing function 1A histone chaperone
ENSRNOG00000000417,Numa1,4092.26524404928,1.06284266206198,0.0879280432816412,0.0772336441713375,1.13846814073125,0.254925054885529,0.999879841468054,nuclear mitotic apparatus protein 1
ENSRNOG00000000420,Nelfe,915.411344234723,0.977536970314443,-0.0327768289065572,0.0973005351107506,-0.336861753835676,0.736221117944167,0.999879841468054,negative elongation factor complex member E
ENSRNOG00000000421,Skic2,1243.94604963819,0.959279108782343,-0.0599774566295126,0.15254213028122,-0.393186174330599,0.694181980404785,0.999879841468054,SKI2 subunit of superkiller complex
ENSRNOG00000000422,Dxo,173.272853267566,0.886180733603827,-0.17432713325913,0.168824274149977,-1.0325951889138,0.301793380598119,0.999879841468054,decapping exoribonuclease
ENSRNOG00000000428,Cyp21a1,0.645043350138718,0.570979778674877,-0.808488441632091,2.1811671293451,-0.370667809336941,0.71088496941227,0.999879841468054,cytochrome P450, family 21, subfamily a, polypeptide 1
ENSRNOG00000000431,Atf6b,1836.00494828997,0.971544575323064,-0.0416479054357332,0.164452075930546,-0.25325253694774,0.800073070756561,0.999879841468054,activating transcription factor 6 beta
ENSRNOG00000000432,Fkbpl,372.52204318844,0.930607886022308,-0.103754682263435,0.121014437320117,-0.857374413839358,0.391237995005185,0.999879841468054,FKBP prolyl isomerase like
ENSRNOG00000000433,Prrt1,4052.4834052118,1.02940991287683,0.0418175803998347,0.118313421485644,0.353447477680364,0.723752997619421,0.999879841468054,proline-rich transmembrane protein 1
ENSRNOG00000000435,Ppt2,768.60831643641,1.05615448189885,0.078820870652007,0.132245637179057,0.596018684119506,0.551162744950605,0.999879841468054,palmitoyl-protein thioesterase 2
ENSRNOG00000000436,Egfl8,54.5713236543061,0.837183252944634,-0.25638464274833,0.250347219043374,-1.02411620040369,0.305780393344948,0.999879841468054,EGF-like-domain, multiple 8
ENSRNOG00000000437,Agpat1,4946.42622924022,0.902590685031656,-0.147856205244542,0.127875179362913,-1.15625413767688,0.247577221549996,0.999879841468054,1-acylglycerol-3-phosphate O-acyltransferase 1
ENSRNOG00000000438,Rnf5,1486.65563893801,0.907189774237062,-0.140523716446533,0.119770819965504,-1.17327172417294,0.240686857524658,0.999879841468054,ring finger protein 5
ENSRNOG00000000439,Ager,77.0217446004672,0.945315701689814,-0.0811318764531998,0.26615909319947,-0.304824740263134,0.760499637698998,0.999879841468054,advanced glycosylation end product-specific receptor
