,symbol,baseMean,FoldChange,log2FoldChange,lfcSE,stat,pvalue,padj,description
ENSRNOG00000001056,Snapc2,1555.55356852465,0.671466414698866,-0.574612853922862,0.276320827987828,-2.07951336172232,0.0375701909762767,0.999244753663723,small nuclear RNA activating complex, polypeptide 2
ENSRNOG00000001130,Nos1,1752.39615409104,1.95374757308742,0.966244081134389,0.291967197542032,3.30942684407309,0.000934871932689873,0.796932314416558,nitric oxide synthase 1
ENSRNOG00000001156,Msi1,1403.86838416871,0.7099502988373,-0.494210064820404,0.200910323982354,-2.45985400363901,0.0138993544842218,0.999244753663723,musashi RNA-binding protein 1
ENSRNOG00000001192,Gltp,1144.74477741392,0.541494228027669,-0.884982135152078,0.39220844880623,-2.25640762672428,0.0240451144427363,0.999244753663723,glycolipid transfer protein
ENSRNOG00000001235,Gna12,7481.78205018829,0.561903462951886,-0.831605803380198,0.299325621542436,-2.77826468410858,0.00546500811939808,0.999244753663723,G protein subunit alpha 12
ENSRNOG00000001242,Gstt3,1362.75770490591,0.4981718102991,-1.00528470777736,0.408622872352206,-2.46017728276079,0.0138868400052573,0.999244753663723,glutathione S-transferase, theta 3
ENSRNOG00000001251,Grifin,4.95678275211193,0.0206722523138753,-5.59616060579921,2.85404223763285,-1.96078408791899,0.0499042150140095,0.999244753663723,galectin-related inter-fiber protein
ENSRNOG00000001295,S100b,35037.3286144214,0.687016307132529,-0.541583751389812,0.15943051093159,-3.39698937314577,0.000681316127706268,0.641247923777739,S100 calcium binding protein B
ENSRNOG00000001376,Mettl7a,1523.24258451814,0.516287049873025,-0.953754683730332,0.390047663376242,-2.44522598975381,0.0144761402279079,0.999244753663723,methyltransferase like 7A
ENSRNOG00000001420,Fis1,3258.44461857348,0.639100045522733,-0.645886304745273,0.182268461957082,-3.54359880919693,0.000394705374099643,0.463310101935337,fission, mitochondrial 1
ENSRNOG00000001430,Polr2j,478.069014677577,0.603721956459696,-0.728043824133446,0.292860993796566,-2.48597061252608,0.0129198634158247,0.999244753663723,RNA polymerase II subunit J
ENSRNOG00000001452,Fzd9,254.345957726122,0.542287116169598,-0.88287120013636,0.39066858202848,-2.25989813553013,0.0238275736675047,0.999244753663723,frizzled class receptor 9
ENSRNOG00000001494,Napa,5975.24494276192,0.691977983340298,-0.531201958515349,0.16800248395271,-3.1618696701227,0.00156759707035477,0.924256346782049,NSF attachment protein alpha
ENSRNOG00000001554,RGD1563888,835.163901696063,0.423826362039626,-1.23845476861899,0.546828437682108,-2.26479583590887,0.0235252110900058,0.999244753663723,similar to DNA segment, Chr 16, ERATO Doi 472, expressed
ENSRNOG00000001657,Cldnd1,3444.3058497495,0.721401749947166,-0.471125172126398,0.20181821773397,-2.33440359059865,0.0195745989587752,0.999244753663723,claudin domain containing 1
ENSRNOG00000001700,Whrn,2218.20978203974,0.705251015352499,-0.503791257021626,0.209968619466509,-2.39936452552607,0.0164235558675103,0.999244753663723,whirlin
ENSRNOG00000001795,Itgb5,1306.1751478138,0.66429032848068,-0.590114184767791,0.208999403942358,-2.82352089832057,0.00474993291816898,0.999244753663723,integrin subunit beta 5
ENSRNOG00000001796,Dgkg,3491.09604460476,1.61769559370083,0.693940157350631,0.338559258298885,2.04968595700907,0.0403950862605496,0.999244753663723,diacylglycerol kinase, gamma
ENSRNOG00000001830,Bmal2,305.184179855586,1.90633318524493,0.93080029274814,0.380744727865432,2.44468333932418,0.0144979372288577,0.999244753663723,basic helix-loop-helix ARNT like 2
ENSRNOG00000001869,Rab44,25.9336641433087,0.195174959843306,-2.35716012204369,1.16415287777849,-2.02478571933075,0.0428893720913586,0.999244753663723,RAB44, member RAS oncogene family
ENSRNOG00000001872,Lrrc74b,171.517580410861,1.90261683904156,0.927985051852357,0.448596041049921,2.06864298151282,0.0385796014299269,0.999244753663723,leucine rich repeat containing 74B
ENSRNOG00000001911,Map6d1,551.42349731285,0.445503651887248,-1.16649083701664,0.39641231315462,-2.94262009102037,0.00325447531465809,0.966828058702828,MAP6 domain containing 1
ENSRNOG00000001960,Sult1d1,517.367611025766,0.489346596868247,-1.03107142836418,0.332757653826902,-3.09856562728543,0.00194459896219456,0.924256346782049,sulfotransferase family 1D, member 1
ENSRNOG00000002004,Prdm8,976.421198648408,1.68049163149884,0.748883358340543,0.327196245274813,2.28878958470796,0.0220915809206252,0.999244753663723,PR/SET domain 8
ENSRNOG00000002053,Fras1,2489.49355441259,1.77326545080988,0.82640851813251,0.215609260539209,3.83289899545954,0.000126641960517825,0.396459347431582,Fraser extracellular matrix complex subunit 1
ENSRNOG00000002192,Rell1,271.235884388463,0.519463724437337,-0.944905089553159,0.458493410911916,-2.06089131722482,0.0393134098401541,0.999244753663723,RELT-like 1
ENSRNOG00000002210,Hsd17b11,915.422302922322,0.698662248135891,-0.517332907814203,0.235799061390971,-2.19395660339983,0.0282385295098378,0.999244753663723,hydroxysteroid (17-beta) dehydrogenase 11
ENSRNOG00000002258,Tmem150c,3053.24464840763,1.37762804164888,0.462186414235344,0.203533578284039,2.27081161807289,0.023158384335538,0.999244753663723,transmembrane protein 150C
ENSRNOG00000002276,Phf6,2165.9128873753,1.30424545020613,0.383215400606209,0.183398891894909,2.08951862602201,0.0366610630662736,0.999244753663723,PHD finger protein 6
ENSRNOG00000002312,Atp10d,315.388699638992,2.0697408503217,1.0494501409802,0.5079298777819,2.06613193451641,0.0388160236162612,0.999244753663723,ATPase phospholipid transporting 10D (putative)
ENSRNOG00000002349,Gabra2,8003.24006843174,1.4041167316808,0.489662879528851,0.222918748134706,2.19659801441625,0.0280491681672299,0.999244753663723,gamma-aminobutyric acid type A receptor subunit alpha 2
ENSRNOG00000002511,Flt4,133.733658465233,2.82535872549259,1.49843405288473,0.502982357692361,2.97909863033649,0.00289097704712072,0.966828058702828,Fms related receptor tyrosine kinase 4
ENSRNOG00000002520,Litaf,735.976395802831,0.511625856337801,-0.96683891849481,0.428563128090081,-2.25600117024437,0.0240705578431709,0.999244753663723,lipopolysaccharide-induced TNF factor
ENSRNOG00000002730,Rgs5,2237.14323352916,1.99059518547692,0.993199859287698,0.458850168059941,2.16454068980084,0.030422877285047,0.999244753663723,regulator of G-protein signaling 5
ENSRNOG00000002767,Dlg3,6480.440854685,1.30528157556962,0.384361058794406,0.157083346308959,2.44686064962245,0.0144106543004526,0.999244753663723,discs large MAGUK scaffold protein 3
ENSRNOG00000002768,Tmem114,47.5815993509214,0.227703339002074,-2.1347726478291,0.908271976648463,-2.35036718374428,0.0187548996170143,0.999244753663723,transmembrane protein 114
ENSRNOG00000002863,Cacna1e,14841.4873632256,1.72926262294323,0.790156987572308,0.157112780212162,5.02923432775677,4.92442287341358e-07,0.00462427929927903,calcium voltage-gated channel subunit alpha1 E
ENSRNOG00000002879,Psen2,674.586297534197,0.677598961627453,-0.561496431043803,0.261138718587513,-2.15018452292679,0.0315406218982739,0.999244753663723,presenilin 2
ENSRNOG00000002916,Car4,733.261273003355,1.6573339010446,0.728864289857147,0.362550855156689,2.01037807383503,0.0443911893093968,0.999244753663723,carbonic anhydrase 4
ENSRNOG00000002928,Guk1,3281.63922578365,0.726300067388152,-0.461362380972068,0.204662552500738,-2.25425890244579,0.0241798851611603,0.999244753663723,guanylate kinase 1
ENSRNOG00000002935,Ankrd40,6784.56623539485,0.6596187711253,-0.600295639980919,0.204771398909064,-2.93154045525421,0.00337285433062729,0.974547341284787,ankyrin repeat domain 40
ENSRNOG00000003029,Calr,19100.9532988712,0.765660667257525,-0.385222948339311,0.170008056894104,-2.26590995378097,0.0234568970563255,0.999244753663723,calreticulin
ENSRNOG00000003073,Gpr161,412.169459111768,2.13864159370973,1.09669472733602,0.54519770249368,2.01155419826577,0.0442669516481799,0.999244753663723,G protein-coupled receptor 161
ENSRNOG00000003109,Btbd17,244.641858688035,0.335606936420879,-1.57515556076461,0.503352647432417,-3.12932805419703,0.00175206580693521,0.924256346782049,BTB domain containing 17
ENSRNOG00000003144,Gprc5c,58.272541118685,3.47937390361449,1.79882772348355,0.878990758663372,2.0464694375387,0.0407102064253307,0.999244753663723,G protein-coupled receptor, class C, group 5, member C
ENSRNOG00000003223,Degs1,2447.71397916166,0.649254055815048,-0.623144973606351,0.242197214726525,-2.57288249293028,0.0100855443757801,0.999244753663723,delta(4)-desaturase, sphingolipid 1
ENSRNOG00000003228,Mid1ip1,1848.60894356371,0.660996597993275,-0.597285248375064,0.280542266835692,-2.12903836242573,0.0332510866142445,0.999244753663723,MID1 interacting protein 1
ENSRNOG00000003229,Tspan7,42922.8064689873,0.824220334569521,-0.278898037698557,0.138621261014962,-2.01194272549904,0.0442259748505347,0.999244753663723,tetraspanin 7
ENSRNOG00000003232,Nherf1,1519.08545668815,0.706038264785775,-0.502181720285087,0.255513458328968,-1.96538265956441,0.0493699649478376,0.999244753663723,NHERF family PDZ scaffold protein 1
ENSRNOG00000003258,Cdc73,1581.46930147472,1.36580229583252,0.449748664107704,0.213360585005507,2.1079275916688,0.0350372531529704,0.999244753663723,cell division cycle 73
ENSRNOG00000003269,NA,893.145312658194,0.66806612516156,-0.581937187216122,0.227151126058032,-2.56189435339823,0.0104102980159616,0.999244753663723,NA
ENSRNOG00000003276,Myo1d,1878.71671295848,0.590597993293249,-0.759751640330152,0.321846277629389,-2.36060409312864,0.0182451971050204,0.999244753663723,myosin ID
ENSRNOG00000003289,Lap3,1939.77270873886,0.572729480546503,-0.804074228557938,0.34614793364603,-2.32292078155284,0.020183408505052,0.999244753663723,leucine aminopeptidase 3
ENSRNOG00000003310,Tmem63a,226.108624479247,0.296359955157239,-1.75457757436597,0.697578872630912,-2.51523898329747,0.0118951721241634,0.999244753663723,transmembrane protein 63a
ENSRNOG00000003402,Stx6,3410.81033614685,0.778570960908814,-0.361099558748436,0.177257168541843,-2.03715066487253,0.0416349460230419,0.999244753663723,syntaxin 6
ENSRNOG00000003407,Ptpn14,246.685710661266,3.36935512969347,1.75247249638671,0.481149257788494,3.64226374252679,0.000270250974118422,0.396459347431582,protein tyrosine phosphatase, non-receptor type 14
ENSRNOG00000003439,Il15,300.884151961357,1.93654956599555,0.953488427625405,0.467263152792689,2.04058124833233,0.0412924676088227,0.999244753663723,interleukin 15
ENSRNOG00000003747,Get3,2597.06301756212,0.765422960211916,-0.385670917049167,0.184582765148519,-2.08941997774738,0.0366699344289273,0.999244753663723,guided entry of tail-anchored proteins factor 3, ATPase
ENSRNOG00000003756,Lancl3,450.253344827829,1.56138299645456,0.642824463845055,0.315990846707677,2.03431355858144,0.0419199910014039,0.999244753663723,LanC like family member 3
ENSRNOG00000003790,Mael,13.7147248429178,0.0252665394018829,-5.30662810877767,2.47768548296342,-2.14176825318067,0.0322121352805701,0.999244753663723,maelstrom spermatogenic transposon silencer
ENSRNOG00000003827,Wipi1,2284.22168123829,0.700838847294093,-0.512845349564089,0.243149263908546,-2.10917911623612,0.0349291238252084,0.999244753663723,WD repeat domain, phosphoinositide interacting 1
ENSRNOG00000003929,Pcdh19,2604.70321834666,1.76347284489953,0.818419360379752,0.217027911494786,3.77103274294475,0.000162573337661859,0.396459347431582,protocadherin 19
ENSRNOG00000003951,Psmc1,7487.66210535792,0.805797525084256,-0.311510720468304,0.155270946110186,-2.00623959776251,0.0448306909819271,0.999244753663723,proteasome 26S subunit, ATPase 1
ENSRNOG00000003975,Pfn1,3226.28661559818,0.7900389789949,-0.340004260059192,0.162996465693161,-2.08596093549197,0.0369821617842169,0.999244753663723,profilin 1
ENSRNOG00000003984,Apln,1152.78667947023,0.606776305007722,-0.72076334634149,0.337466248212396,-2.13580869245286,0.0326950103308735,0.999244753663723,apelin
ENSRNOG00000004027,Aldh9a1,2047.27470110221,0.773678316963654,-0.370194253309154,0.18527901618449,-1.9980365879131,0.0457126936065674,0.999244753663723,aldehyde dehydrogenase 9 family, member A1
ENSRNOG00000004040,Abca8,964.822994832393,1.45542732817612,0.54144280517873,0.273788735722988,1.97759343074854,0.0479745909591534,0.999244753663723,ATP binding cassette subfamily A member 8
ENSRNOG00000004100,Trib1,631.318499900048,0.408691298355049,-1.29091656832268,0.410327856319337,-3.14606124941716,0.00165485345936615,0.924256346782049,tribbles pseudokinase 1
ENSRNOG00000004198,Stxbp6,7570.9085464636,1.40501323209062,0.490583717479387,0.192102265989464,2.55376330389717,0.0106565671653928,0.999244753663723,syntaxin binding protein 6
ENSRNOG00000004206,Glrx5,787.827079789215,0.639831672048499,-0.644235686403192,0.26714757772623,-2.41153482238719,0.0158855348117482,0.999244753663723,glutaredoxin 5
ENSRNOG00000004208,Crim1,5177.66595999937,1.45654895850472,0.542554195130772,0.195865153832828,2.77003940983726,0.00560495104343654,0.999244753663723,cysteine rich transmembrane BMP regulator 1
ENSRNOG00000004214,Rpl26,5735.94380923936,0.762934804474217,-0.390368316045625,0.187063615745543,-2.08682118374442,0.0369043015043124,0.999244753663723,ribosomal protein L26
ENSRNOG00000004346,Notch3,776.34989171183,1.55230532355537,0.634412349700555,0.31688685034689,2.00201538500596,0.0452830768843008,0.999244753663723,notch receptor 3
ENSRNOG00000004538,Brd1,3216.88593604847,1.29366480964215,0.37146386144988,0.182107672525964,2.03980346515558,0.0413699045616224,0.999244753663723,bromodomain containing 1
ENSRNOG00000004564,Lrriq1,548.900003982762,1.64913144439222,0.721706393690593,0.313422523410086,2.30266282664792,0.0212978212683121,0.999244753663723,leucine-rich repeats and IQ motif containing 1
ENSRNOG00000004613,Gpm6b,41721.2382048267,0.7963685587309,-0.328491831461325,0.160133519355506,-2.05136209322955,0.040231697697145,0.999244753663723,glycoprotein m6b
ENSRNOG00000004676,Pak3,2678.49087718832,1.41898622241374,0.50486058168045,0.220171940035952,2.29302871927282,0.0218463515762229,0.999244753663723,p21 (RAC1) activated kinase 3
ENSRNOG00000004730,Meis2,6990.99230096331,1.40862564820491,0.494288256618219,0.227222175943419,2.1753521836764,0.0296037348062884,0.999244753663723,Meis homeobox 2
ENSRNOG00000004873,Prkch,363.020345122646,1.68675456333015,0.75425006489595,0.337650479104067,2.23381902758528,0.0254949830493684,0.999244753663723,protein kinase C, eta
ENSRNOG00000005007,Scn3a,4011.07226043568,1.32007238783314,0.400617043753783,0.173811118992474,2.30489882394192,0.0211722405000653,0.999244753663723,sodium voltage-gated channel alpha subunit 3
ENSRNOG00000005093,Lgr6,245.367297663333,1.78450326044333,0.835522537319201,0.425688509866239,1.96275567217387,0.0496745707883364,0.999244753663723,leucine-rich repeat-containing G protein-coupled receptor 6
ENSRNOG00000005124,Plekhh2,3033.14367564436,1.53771560658623,0.620788708172125,0.316197797734511,1.96329232088251,0.0496122172273897,0.999244753663723,pleckstrin homology, MyTH4 and FERM domain containing H2
ENSRNOG00000005159,Fam135b,2774.12485519749,1.29731067393235,0.375524010869406,0.171016505836405,2.1958348934379,0.0281037631484105,0.999244753663723,family with sequence similarity 135, member B
ENSRNOG00000005184,Nop10,1563.95937962084,0.695681367129639,-0.523501414270915,0.203781694059001,-2.56893248772064,0.0102012329422748,0.999244753663723,NOP10 ribonucleoprotein
ENSRNOG00000005195,Cst3,35977.1900276813,0.614810513505894,-0.701786258985017,0.213607784192132,-3.28539646454918,0.00101838962493996,0.796932314416558,cystatin C
ENSRNOG00000005299,Kif5a,99689.2348434112,0.691938833155346,-0.531283584487405,0.213219889918128,-2.49171681258914,0.0127127351304147,0.999244753663723,kinesin family member 5A
ENSRNOG00000005492,Hpcal1,1608.91079275773,1.73500076258109,0.794936296908272,0.288812562685996,2.75242977492134,0.00591548320309835,0.999244753663723,hippocalcin-like 1
ENSRNOG00000005506,Arhgef5,110.103121562749,2.21466970407711,1.14709155123084,0.579421323289057,1.97971925630806,0.0477350835774053,0.999244753663723,Rho guanine nucleotide exchange factor 5
ENSRNOG00000005519,Grm3,9866.1059553216,0.702585408741676,-0.509254479833787,0.1991997205405,-2.55650197927987,0.0105730469575546,0.999244753663723,glutamate metabotropic receptor 3
ENSRNOG00000005569,Phospho1,492.426534019568,0.523495902201183,-0.93374985075357,0.425885707935625,-2.19248928375571,0.0283441960399733,0.999244753663723,phosphoethanolamine/phosphocholine phosphatase 1
ENSRNOG00000005577,Desi1,4216.17315555955,0.664970142270405,-0.588638531063716,0.173314200358899,-3.39636642493671,0.00068286877565384,0.641247923777739,desumoylating isopeptidase 1
ENSRNOG00000005608,Tead4,33.7401580204212,3.70827588263197,1.89074857937315,0.907062029060742,2.08447550310425,0.0371169362318868,0.999244753663723,TEA domain transcription factor 4
ENSRNOG00000005668,Ndufa8,5684.92792689192,0.646682379142963,-0.628870794644458,0.16888572438538,-3.72364684423794,0.000196365559858749,0.396459347431582,NADH:ubiquinone oxidoreductase subunit A8
ENSRNOG00000005872,Tcf7,205.453960279801,2.01774285696181,1.01274232775253,0.4026721678793,2.51505420174978,0.0119014085159016,0.999244753663723,transcription factor 7
ENSRNOG00000005883,Nek10,792.38959757708,1.57402035041144,0.65445419348064,0.313702062159581,2.08622853472897,0.0369579266474554,0.999244753663723,NIMA-related kinase 10
ENSRNOG00000005905,Pde4b,5106.49414187053,0.694530147352723,-0.525890776501716,0.262001798851459,-2.00720292306034,0.0447280605181106,0.999244753663723,phosphodiesterase 4B
ENSRNOG00000005957,Slc4a7,1861.61856709599,1.45547790420807,0.541492937893237,0.212203877617118,2.55175797904249,0.0107180942497718,0.999244753663723,solute carrier family 4 member 7
ENSRNOG00000005960,RGD1311744,1434.59857963613,1.70952403048128,0.773594702626534,0.352114642092331,2.19699668843559,0.0280206827163951,0.999244753663723,similar to RIKEN cDNA 5830475I06
ENSRNOG00000005988,Arl8a,6821.67606024737,0.775956662084,-0.365952016112148,0.158410330755029,-2.31015246523327,0.0208797146570045,0.999244753663723,ADP-ribosylation factor like GTPase 8A
ENSRNOG00000006019,G0s2,164.213139549629,0.537882651712163,-0.894636636341856,0.424974727597302,-2.10515256142383,0.0352780301372173,0.999244753663723,G0/G1switch 2
ENSRNOG00000006060,Matn2,1654.2641931585,1.61535112949215,0.69184779817993,0.252217737926183,2.74305766068846,0.00608699959445363,0.999244753663723,matrilin 2
ENSRNOG00000006178,Dync1h1,39814.3521696829,1.36885701663843,0.45297175838558,0.224953673471367,2.01362241120831,0.044049191645879,0.999244753663723,dynein cytoplasmic 1 heavy chain 1
ENSRNOG00000006237,Gpr37l1,5180.2124856672,0.629301050935995,-0.668177742667239,0.181217107352685,-3.68716702538923,0.000226764525099863,0.396459347431582,G protein-coupled receptor 37-like 1
ENSRNOG00000006283,LOC100359922,2313.54197818071,0.74525929220221,-0.424185636438147,0.20449449828505,-2.07431319666539,0.0380502329964067,0.999244753663723,60S ribosomal protein L13-like
ENSRNOG00000006305,Slc38a2,6048.74483816976,0.743745269222747,-0.427119508171808,0.215630512937112,-1.9807934524386,0.0476144413884544,0.999244753663723,solute carrier family 38, member 2
ENSRNOG00000006357,Sgip1,19684.5485592881,1.32354621067245,0.404408566381585,0.174918676109174,2.31198048931708,0.02077875852888,0.999244753663723,SH3GL interacting endocytic adaptor 1
ENSRNOG00000006444,Fkbp4,5068.44792675854,0.753536451753179,-0.408250792100027,0.1958351020991,-2.08466606713559,0.0370996228584491,0.999244753663723,FKBP prolyl isomerase 4
ENSRNOG00000006570,Plekhg3,1935.33785475525,0.530219425498629,-0.915338568105127,0.438940842896943,-2.085334693541,0.0370389303128361,0.999244753663723,pleckstrin homology and RhoGEF domain containing G3
ENSRNOG00000006639,Scn9a,635.610201920353,2.24623831152689,1.1675109965806,0.489346677064725,2.38585659472287,0.0170393940134125,0.999244753663723,sodium voltage-gated channel alpha subunit 9
ENSRNOG00000006729,Slc24a4,1544.98684350465,1.7209837598357,0.783233483365884,0.296752369647961,2.63935039270298,0.00830650773285341,0.999244753663723,solute carrier family 24 member 4
ENSRNOG00000006779,Crot,1534.75479921895,0.671261787643304,-0.575052577226599,0.20424875046057,-2.81545211870275,0.00487086546654036,0.999244753663723,carnitine O-octanoyltransferase
ENSRNOG00000006816,Ubr5,13207.930110789,1.2695837040943,0.344355515505938,0.148484069348196,2.31914115108485,0.0203873841113026,0.999244753663723,ubiquitin protein ligase E3 component n-recognin 5
ENSRNOG00000006828,Baz1a,223.831746343516,0.538164011051064,-0.89388217885179,0.371004710297723,-2.40935533711814,0.0159807301403181,0.999244753663723,bromodomain adjacent to zinc finger domain, 1A
ENSRNOG00000006965,Aff4,12316.4901448113,1.24690550456113,0.318352136164657,0.1547303282533,2.05746436240671,0.0396415795499865,0.999244753663723,ALF transcription elongation factor 4
ENSRNOG00000006995,Ano6,934.290307490373,1.57271015222828,0.653252809041096,0.32646839930241,2.00096796638496,0.0453958421406828,0.999244753663723,anoctamin 6
ENSRNOG00000006999,Dnai4,1824.63996824351,1.44002127199671,0.526090123318624,0.255144883499524,2.06192699654745,0.0392146868570725,0.999244753663723,dynein axonemal intermediate chain 4
ENSRNOG00000007027,Hgf,829.317006066657,2.30779863824735,1.20651735038061,0.316829349040402,3.80809844174744,0.000140039526973251,0.396459347431582,hepatocyte growth factor
ENSRNOG00000007089,Lgmn,3502.83275887245,0.767282728779397,-0.382169814096976,0.163768344801153,-2.33360002850982,0.0196166751056961,0.999244753663723,legumain
ENSRNOG00000007097,Gpatch3,127.829752572704,0.488903959978762,-1.03237700408706,0.490949365684288,-2.10281767580681,0.0354817102968796,0.999244753663723,G patch domain containing 3
ENSRNOG00000007249,Cdkn1b,1587.91401107224,0.721448238901147,-0.471032204203321,0.233576428812226,-2.01660846772337,0.0437363886544927,0.999244753663723,cyclin-dependent kinase inhibitor 1B
ENSRNOG00000007258,Sbspon,38.3077554300559,3.42302824798513,1.77527319800358,0.877625943638459,2.02281303426795,0.0430924273313722,0.999244753663723,somatomedin B and thrombospondin, type 1 domain containing
ENSRNOG00000007324,Plxna2,8765.59193649324,1.35842259164665,0.441932357367519,0.192012124273736,2.30158568912811,0.021358547949677,0.999244753663723,plexin A2
ENSRNOG00000007367,Septin4,5367.29323909808,0.468864060743585,-1.09275839670755,0.385907774051486,-2.83165686255846,0.0046307513581924,0.999244753663723,septin 4
ENSRNOG00000007443,Jag1,551.796321734177,1.60429336696262,0.681937982417677,0.327984280446608,2.07917886030726,0.0376009139175438,0.999244753663723,jagged canonical Notch ligand 1
ENSRNOG00000007574,Padi2,2510.25187767193,0.566957542362921,-0.818687394492241,0.347418285460216,-2.35648907600746,0.0184486102574925,0.999244753663723,peptidyl arginine deiminase 2
ENSRNOG00000007596,Rffl,1602.30084459394,0.521635372062116,-0.938886392940393,0.452529273850175,-2.07475283300953,0.0380094480540372,0.999244753663723,ring finger and FYVE-like domain containing E3 ubiquitin protein ligase
ENSRNOG00000007606,Rnf43,740.240614576798,0.462633096299926,-1.11205961628936,0.562807463134614,-1.97591483612464,0.0481644235770785,0.999244753663723,ring finger protein 43
ENSRNOG00000007648,Rab11b,6822.43865863536,0.785699955299951,-0.347949616555514,0.170661110726105,-2.03883365738748,0.0414666319457324,0.999244753663723,RAB11B, member RAS oncogene family
ENSRNOG00000007657,Col27a1,1237.71215600676,1.63916964378998,0.71296517206357,0.316806229044936,2.25047712670588,0.0244186738918084,0.999244753663723,collagen type XXVII alpha 1 chain
ENSRNOG00000007726,Mcam,893.981815828281,0.419820437454477,-1.25215569410645,0.554831654084978,-2.25682093818438,0.0240192658511341,0.999244753663723,melanoma cell adhesion molecule
ENSRNOG00000007732,Slc35c1,814.883898318714,0.732758112644947,-0.448591059256281,0.228384530818755,-1.9641919601476,0.0495078348342776,0.999244753663723,solute carrier family 35 member C1
ENSRNOG00000007894,Mpdz,6910.70117012964,1.37148931433621,0.455743381782096,0.192296369058522,2.37000513329193,0.0177878382936059,0.999244753663723,multiple PDZ domain crumbs cell polarity complex component
